date,open_price,close_price,price_change,number_of_liquidations,average_health_factor
2015-09-11 00:00:00+00:00,1.17,0.98,-16.34,500,0.974372
2015-09-12 00:00:00+00:00,0.98,1.04,6.32,0,1.101437
2015-09-13 00:00:00+00:00,1.04,0.94,-9.59,0,1.024267
2015-09-14 00:00:00+00:00,0.94,0.87,-7.31,0,1.038501
2015-09-15 00:00:00+00:00,0.87,0.94,8.26,0,1.107460
2015-09-16 00:00:00+00:00,0.94,0.90,-4.10,0,1.056725
2015-09-17 00:00:00+00:00,0.90,0.88,-2.23,0,1.066400
2015-09-18 00:00:00+00:00,0.88,0.85,-4.19,0,1.056153
2015-09-19 00:00:00+00:00,0.85,0.88,4.26,0,1.094334
2015-09-20 00:00:00+00:00,0.88,0.94,6.15,0,1.100981
2015-09-21 00:00:00+00:00,0.94,0.90,-3.76,0,1.058538
2015-09-22 00:00:00+00:00,0.90,0.90,-0.44,0,1.074922
2015-09-23 00:00:00+00:00,0.90,0.89,-0.34,0,1.075353
2015-09-24 00:00:00+00:00,0.89,0.82,-8.73,0,1.029428
2015-09-25 00:00:00+00:00,0.82,0.74,-9.25,0,1.025878
2015-09-26 00:00:00+00:00,0.74,0.78,5.03,0,1.097049
2015-09-27 00:00:00+00:00,0.78,0.72,-7.26,0,1.039041
2015-09-28 00:00:00+00:00,0.72,0.58,-19.17,500,0.951662
2015-09-29 00:00:00+00:00,0.58,0.66,13.20,0,1.120132
2015-09-30 00:00:00+00:00,0.66,0.73,11.33,0,1.115632
2015-10-01 00:00:00+00:00,0.73,0.69,-6.66,0,1.042888
2015-10-02 00:00:00+00:00,0.69,0.68,-1.40,0,1.070417
2015-10-03 00:00:00+00:00,0.68,0.69,1.66,0,1.084186
2015-10-04 00:00:00+00:00,0.69,0.67,-2.90,0,1.062989
2015-10-05 00:00:00+00:00,0.67,0.63,-5.89,0,1.046498
2015-10-06 00:00:00+00:00,0.63,0.65,3.46,0,1.091371
2015-10-07 00:00:00+00:00,0.65,0.61,-6.15,0,1.045413
2015-10-08 00:00:00+00:00,0.61,0.62,2.21,0,1.086397
2015-10-09 00:00:00+00:00,0.62,0.65,4.25,0,1.094307
2015-10-10 00:00:00+00:00,0.65,0.63,-3.11,0,1.061941
2015-10-11 00:00:00+00:00,0.63,0.64,1.15,0,1.081960
2015-10-12 00:00:00+00:00,0.64,0.63,-1.11,0,1.071828
2015-10-13 00:00:00+00:00,0.63,0.60,-4.34,0,1.055247
2015-10-14 00:00:00+00:00,0.60,0.52,-13.71,262,0.995579
2015-10-15 00:00:00+00:00,0.52,0.56,7.98,0,1.106816
2015-10-16 00:00:00+00:00,0.56,0.53,-5.05,0,1.051485
2015-10-17 00:00:00+00:00,0.53,0.55,2.98,0,1.089472
2015-10-18 00:00:00+00:00,0.55,0.52,-5.57,0,1.048582
2015-10-19 00:00:00+00:00,0.52,0.49,-6.05,0,1.046070
2015-10-20 00:00:00+00:00,0.49,0.43,-11.10,73,1.013408
2015-10-21 00:00:00+00:00,0.43,0.44,1.57,0,1.083754
2015-10-22 00:00:00+00:00,0.44,0.57,28.58,0,1.140643
2015-10-23 00:00:00+00:00,0.57,0.54,-4.50,0,1.054503
2015-10-24 00:00:00+00:00,0.54,0.57,5.29,0,1.098081
2015-10-25 00:00:00+00:00,0.57,0.63,11.14,0,1.115091
2015-10-26 00:00:00+00:00,0.63,0.74,17.73,0,1.128466
2015-10-27 00:00:00+00:00,0.74,0.85,14.85,0,1.123152
2015-10-28 00:00:00+00:00,0.85,1.01,18.25,0,1.129320
2015-10-29 00:00:00+00:00,1.01,1.16,15.18,0,1.123880
2015-10-30 00:00:00+00:00,1.16,1.04,-10.47,37,1.017760
2015-10-31 00:00:00+00:00,1.04,0.91,-12.93,200,1.000824
2015-11-01 00:00:00+00:00,0.91,1.06,16.70,0,1.126871
2015-11-02 00:00:00+00:00,1.06,0.96,-9.78,2,1.023100
2015-11-03 00:00:00+00:00,0.96,1.00,4.95,0,1.096866
2015-11-04 00:00:00+00:00,1.00,0.90,-10.03,14,1.021111
2015-11-05 00:00:00+00:00,0.90,0.91,0.91,0,1.080928
2015-11-06 00:00:00+00:00,0.91,0.91,-0.06,0,1.076646
2015-11-07 00:00:00+00:00,0.91,0.92,1.16,0,1.082003
2015-11-08 00:00:00+00:00,0.92,1.03,12.01,0,1.117541
2015-11-09 00:00:00+00:00,1.03,1.00,-3.37,0,1.060511
2015-11-10 00:00:00+00:00,1.00,0.93,-6.12,0,1.045732
2015-11-11 00:00:00+00:00,0.93,0.79,-15.63,446,0.979957
2015-11-12 00:00:00+00:00,0.79,0.90,14.10,0,1.121758
2015-11-13 00:00:00+00:00,0.90,0.90,0.45,0,1.078947
2015-11-14 00:00:00+00:00,0.90,0.88,-2.20,0,1.066517
2015-11-15 00:00:00+00:00,0.88,0.91,3.01,0,1.089614
2015-11-16 00:00:00+00:00,0.91,0.93,2.53,0,1.087691
2015-11-17 00:00:00+00:00,0.93,1.00,6.58,0,1.102417
2015-11-18 00:00:00+00:00,1.00,0.99,-0.08,0,1.076539
2015-11-19 00:00:00+00:00,0.99,0.95,-4.32,0,1.055394
2015-11-20 00:00:00+00:00,0.95,0.93,-2.59,0,1.064587
2015-11-21 00:00:00+00:00,0.93,0.97,5.05,0,1.097119
2015-11-22 00:00:00+00:00,0.97,0.96,-1.39,0,1.070432
2015-11-23 00:00:00+00:00,0.96,0.95,-1.54,0,1.069764
2015-11-24 00:00:00+00:00,0.95,0.90,-4.85,0,1.052505
2015-11-25 00:00:00+00:00,0.90,0.87,-3.52,0,1.059845
2015-11-26 00:00:00+00:00,0.87,0.89,3.13,0,1.090070
2015-11-27 00:00:00+00:00,0.89,0.87,-2.70,0,1.063979
2015-11-28 00:00:00+00:00,0.87,0.92,5.36,0,1.098323
2015-11-29 00:00:00+00:00,0.92,0.87,-4.98,0,1.051825
2015-11-30 00:00:00+00:00,0.87,0.87,0.21,0,1.077883
2015-12-01 00:00:00+00:00,0.87,0.88,0.16,0,1.077641
2015-12-02 00:00:00+00:00,0.88,0.82,-5.97,0,1.046321
2015-12-03 00:00:00+00:00,0.82,0.82,0.25,0,1.078025
2015-12-04 00:00:00+00:00,0.82,0.84,1.70,0,1.084340
2015-12-05 00:00:00+00:00,0.84,0.86,3.07,0,1.089886
2015-12-06 00:00:00+00:00,0.86,0.83,-3.42,0,1.060324
2015-12-07 00:00:00+00:00,0.83,0.80,-4.10,0,1.056751
2015-12-08 00:00:00+00:00,0.80,0.82,2.26,0,1.086584
2015-12-09 00:00:00+00:00,0.82,0.79,-3.30,0,1.060884
2015-12-10 00:00:00+00:00,0.79,0.85,7.02,0,1.103894
2015-12-11 00:00:00+00:00,0.85,0.92,8.18,0,1.107334
2015-12-12 00:00:00+00:00,0.92,0.97,5.95,0,1.100209
2015-12-13 00:00:00+00:00,0.97,0.96,-1.33,0,1.070738
2015-12-14 00:00:00+00:00,0.96,1.00,3.88,0,1.092947
2015-12-15 00:00:00+00:00,1.00,1.02,2.46,0,1.087427
2015-12-16 00:00:00+00:00,1.02,0.99,-3.05,0,1.062249
2015-12-17 00:00:00+00:00,0.99,0.94,-4.92,0,1.052313
2015-12-18 00:00:00+00:00,0.94,0.92,-2.03,0,1.067407
2015-12-19 00:00:00+00:00,0.92,0.91,-1.25,0,1.071137
2015-12-20 00:00:00+00:00,0.91,0.90,-0.70,0,1.073697
2015-12-21 00:00:00+00:00,0.90,0.90,-0.71,0,1.073667
2015-12-22 00:00:00+00:00,0.90,0.88,-1.99,0,1.067502
2015-12-23 00:00:00+00:00,0.88,0.87,-1.30,0,1.070899
2015-12-24 00:00:00+00:00,0.87,0.86,-0.87,0,1.072924
2015-12-25 00:00:00+00:00,0.86,0.87,1.25,0,1.082388
2015-12-26 00:00:00+00:00,0.87,0.85,-2.03,0,1.067300
2015-12-27 00:00:00+00:00,0.85,0.86,0.69,0,1.079982
2015-12-28 00:00:00+00:00,0.86,0.84,-1.95,0,1.067796
2015-12-29 00:00:00+00:00,0.84,0.87,3.24,0,1.090520
2015-12-30 00:00:00+00:00,0.87,0.90,3.55,0,1.091684
2015-12-31 00:00:00+00:00,0.90,0.94,4.02,0,1.093537
2016-01-01 00:00:00+00:00,0.94,0.95,1.04,0,1.081514
2016-01-02 00:00:00+00:00,0.95,0.94,-0.87,0,1.072967
2016-01-03 00:00:00+00:00,0.94,0.97,3.63,0,1.091959
2016-01-04 00:00:00+00:00,0.97,0.96,-1.33,0,1.070775
2016-01-05 00:00:00+00:00,0.96,0.95,-0.65,0,1.073973
2016-01-06 00:00:00+00:00,0.95,0.97,1.61,0,1.083905
2016-01-07 00:00:00+00:00,0.97,0.96,-0.98,0,1.072448
2016-01-08 00:00:00+00:00,0.96,1.00,3.82,0,1.092633
2016-01-09 00:00:00+00:00,1.00,1.02,2.45,0,1.087418
2016-01-10 00:00:00+00:00,1.02,1.02,0.00,0,1.076923
2016-01-11 00:00:00+00:00,1.02,1.07,4.78,0,1.096211
2016-01-12 00:00:00+00:00,1.07,1.17,9.23,0,1.110279
2016-01-13 00:00:00+00:00,1.17,1.13,-3.20,0,1.061516
2016-01-14 00:00:00+00:00,1.13,1.16,2.42,0,1.087279
2016-01-15 00:00:00+00:00,1.16,1.21,4.55,0,1.095362
2016-01-16 00:00:00+00:00,1.21,1.22,0.47,0,1.079024
2016-01-17 00:00:00+00:00,1.22,1.32,8.73,0,1.108849
2016-01-18 00:00:00+00:00,1.32,1.40,5.91,0,1.100142
2016-01-19 00:00:00+00:00,1.40,1.38,-1.43,0,1.070302
2016-01-20 00:00:00+00:00,1.38,1.57,13.44,0,1.120614
2016-01-21 00:00:00+00:00,1.57,1.54,-1.32,0,1.070766
2016-01-22 00:00:00+00:00,1.54,1.47,-4.75,0,1.053062
2016-01-23 00:00:00+00:00,1.47,1.69,15.01,0,1.124291
2016-01-24 00:00:00+00:00,1.69,2.13,25.97,0,1.139099
2016-01-25 00:00:00+00:00,2.13,2.48,16.34,0,1.126069
2016-01-26 00:00:00+00:00,2.48,2.09,-15.86,464,0.978973
2016-01-27 00:00:00+00:00,2.09,2.38,14.27,0,1.122245
2016-01-28 00:00:00+00:00,2.38,2.52,5.67,0,1.099444
2016-01-29 00:00:00+00:00,2.52,2.49,-1.33,0,1.070735
2016-01-30 00:00:00+00:00,2.49,2.44,-1.95,0,1.067792
2016-01-31 00:00:00+00:00,2.44,2.30,-5.70,0,1.047693
2016-02-01 00:00:00+00:00,2.30,2.22,-3.34,0,1.060636
2016-02-02 00:00:00+00:00,2.22,2.40,8.16,0,1.107287
2016-02-03 00:00:00+00:00,2.40,2.52,4.70,0,1.095905
2016-02-04 00:00:00+00:00,2.52,2.56,1.64,0,1.084036
2016-02-05 00:00:00+00:00,2.56,2.53,-0.95,0,1.072525
2016-02-06 00:00:00+00:00,2.53,2.52,-0.60,0,1.074192
2016-02-07 00:00:00+00:00,2.52,2.95,17.20,0,1.127072
2016-02-08 00:00:00+00:00,2.95,3.17,7.27,0,1.104599
2016-02-09 00:00:00+00:00,3.17,3.72,17.54,0,1.127492
2016-02-10 00:00:00+00:00,3.72,4.43,19.00,0,1.130194
2016-02-11 00:00:00+00:00,4.43,6.01,35.63,0,1.143619
2016-02-12 00:00:00+00:00,6.01,5.48,-8.82,0,1.029044
2016-02-13 00:00:00+00:00,5.48,5.37,-1.87,0,1.068199
2016-02-14 00:00:00+00:00,5.37,5.17,-3.79,0,1.058262
2016-02-15 00:00:00+00:00,5.17,5.32,2.89,0,1.089143
2016-02-16 00:00:00+00:00,5.32,4.37,-17.86,500,0.962368
2016-02-17 00:00:00+00:00,4.37,3.74,-14.30,329,0.990154
2016-02-18 00:00:00+00:00,3.74,4.40,17.47,0,1.128176
2016-02-19 00:00:00+00:00,4.40,4.49,2.18,0,1.086298
2016-02-20 00:00:00+00:00,4.49,4.30,-4.27,0,1.055808
2016-02-21 00:00:00+00:00,4.30,4.65,8.18,0,1.107381
2016-02-22 00:00:00+00:00,4.65,5.61,20.51,0,1.131938
2016-02-23 00:00:00+00:00,5.61,5.61,0.06,0,1.077194
2016-02-24 00:00:00+00:00,5.61,6.13,9.31,0,1.110580
2016-02-25 00:00:00+00:00,6.13,5.94,-3.17,0,1.061630
2016-02-26 00:00:00+00:00,5.94,5.90,-0.72,0,1.073638
2016-02-27 00:00:00+00:00,5.90,6.36,7.80,0,1.106234
2016-02-28 00:00:00+00:00,6.36,6.44,1.31,0,1.082668
2016-02-29 00:00:00+00:00,6.44,6.31,-2.00,0,1.067494
2016-03-01 00:00:00+00:00,6.31,7.56,19.77,0,1.132147
2016-03-02 00:00:00+00:00,7.56,8.40,11.09,0,1.115070
2016-03-03 00:00:00+00:00,8.40,9.50,13.18,0,1.119715
2016-03-04 00:00:00+00:00,9.50,10.04,5.61,0,1.099177
2016-03-05 00:00:00+00:00,10.04,10.94,8.94,0,1.109421
2016-03-06 00:00:00+00:00,10.94,10.96,0.27,0,1.078131
2016-03-07 00:00:00+00:00,10.96,9.40,-14.29,290,0.991483
2016-03-08 00:00:00+00:00,9.40,9.80,4.29,0,1.094437
2016-03-09 00:00:00+00:00,9.80,11.97,22.15,0,1.133680
2016-03-10 00:00:00+00:00,11.97,11.21,-6.36,0,1.044042
2016-03-11 00:00:00+00:00,11.21,11.21,-0.01,0,1.076880
2016-03-12 00:00:00+00:00,11.21,13.38,19.34,0,1.130319
2016-03-13 00:00:00+00:00,13.38,14.89,11.34,0,1.115759
2016-03-14 00:00:00+00:00,14.89,12.29,-17.48,500,0.965174
2016-03-15 00:00:00+00:00,12.29,12.97,5.53,0,1.098896
2016-03-16 00:00:00+00:00,12.97,12.53,-3.40,0,1.060362
2016-03-17 00:00:00+00:00,12.53,10.96,-12.53,159,1.004235
2016-03-18 00:00:00+00:00,10.96,10.80,-1.48,0,1.069976
2016-03-19 00:00:00+00:00,10.80,10.44,-3.32,0,1.060829
2016-03-20 00:00:00+00:00,10.44,10.22,-2.13,0,1.066874
2016-03-21 00:00:00+00:00,10.22,11.85,15.99,0,1.125829
2016-03-22 00:00:00+00:00,11.85,11.32,-4.50,0,1.054584
2016-03-23 00:00:00+00:00,11.32,12.40,9.59,0,1.111466
2016-03-24 00:00:00+00:00,12.40,11.13,-10.28,27,1.019335
2016-03-25 00:00:00+00:00,11.13,10.64,-4.38,0,1.055423
2016-03-26 00:00:00+00:00,10.64,10.97,3.05,0,1.089765
2016-03-27 00:00:00+00:00,10.97,10.38,-5.36,0,1.050020
2016-03-28 00:00:00+00:00,10.38,11.68,12.51,0,1.118517
2016-03-29 00:00:00+00:00,11.68,11.74,0.53,0,1.079283
2016-03-30 00:00:00+00:00,11.74,11.88,1.23,0,1.082309
2016-03-31 00:00:00+00:00,11.88,11.35,-4.44,0,1.054852
2016-04-01 00:00:00+00:00,11.35,11.64,2.48,0,1.087484
2016-04-02 00:00:00+00:00,11.64,11.56,-0.65,0,1.073931
2016-04-03 00:00:00+00:00,11.56,11.51,-0.41,0,1.075043
2016-04-04 00:00:00+00:00,11.51,11.19,-2.83,0,1.063388
2016-04-05 00:00:00+00:00,11.19,10.42,-6.86,0,1.041234
2016-04-06 00:00:00+00:00,10.42,10.67,2.37,0,1.087079
2016-04-07 00:00:00+00:00,10.67,10.03,-5.96,0,1.046135
2016-04-08 00:00:00+00:00,10.03,9.76,-2.70,0,1.064049
2016-04-09 00:00:00+00:00,9.76,9.90,1.44,0,1.083214
2016-04-10 00:00:00+00:00,9.90,8.81,-10.96,54,1.015532
2016-04-11 00:00:00+00:00,8.81,8.67,-1.64,0,1.069291
2016-04-12 00:00:00+00:00,8.67,7.52,-13.26,202,0.999422
2016-04-13 00:00:00+00:00,7.52,8.02,6.59,0,1.102342
2016-04-14 00:00:00+00:00,8.02,8.43,5.17,0,1.097548
2016-04-15 00:00:00+00:00,8.43,8.21,-2.61,0,1.064457
2016-04-16 00:00:00+00:00,8.21,8.56,4.21,0,1.094159
2016-04-17 00:00:00+00:00,8.56,9.32,8.97,0,1.109514
2016-04-18 00:00:00+00:00,9.32,8.96,-3.89,0,1.057796
2016-04-19 00:00:00+00:00,8.96,8.70,-2.94,0,1.062734
2016-04-20 00:00:00+00:00,8.70,8.48,-2.44,0,1.065222
2016-04-21 00:00:00+00:00,8.48,8.11,-4.41,0,1.054829
2016-04-22 00:00:00+00:00,8.11,7.86,-3.14,0,1.061728
2016-04-23 00:00:00+00:00,7.86,8.38,6.65,0,1.102508
2016-04-24 00:00:00+00:00,8.38,8.00,-4.56,0,1.054265
2016-04-25 00:00:00+00:00,8.00,7.81,-2.28,0,1.066140
2016-04-26 00:00:00+00:00,7.81,7.42,-4.97,0,1.052080
2016-04-27 00:00:00+00:00,7.42,7.72,4.04,0,1.093570
2016-04-28 00:00:00+00:00,7.72,7.25,-6.14,0,1.045180
2016-04-29 00:00:00+00:00,7.25,7.48,3.17,0,1.090247
2016-04-30 00:00:00+00:00,7.48,8.89,18.89,0,1.130000
2016-05-01 00:00:00+00:00,8.89,8.83,-0.68,0,1.073793
2016-05-02 00:00:00+00:00,8.83,10.11,14.44,0,1.122365
2016-05-03 00:00:00+00:00,10.11,9.29,-8.14,0,1.033740
2016-05-04 00:00:00+00:00,9.29,9.41,1.39,0,1.082977
2016-05-05 00:00:00+00:00,9.41,9.83,4.39,0,1.094811
2016-05-06 00:00:00+00:00,9.83,9.28,-5.60,0,1.048287
2016-05-07 00:00:00+00:00,9.28,9.38,1.12,0,1.081851
2016-05-08 00:00:00+00:00,9.38,9.53,1.59,0,1.083863
2016-05-09 00:00:00+00:00,9.53,9.35,-1.85,0,1.068206
2016-05-10 00:00:00+00:00,9.35,9.35,-0.03,0,1.076779
2016-05-11 00:00:00+00:00,9.35,9.98,6.75,0,1.102938
2016-05-12 00:00:00+00:00,9.98,10.09,1.10,0,1.081773
2016-05-13 00:00:00+00:00,10.09,10.59,4.90,0,1.096632
2016-05-14 00:00:00+00:00,10.59,10.18,-3.87,0,1.057930
2016-05-15 00:00:00+00:00,10.18,9.96,-2.12,0,1.066868
2016-05-16 00:00:00+00:00,9.96,11.13,11.74,0,1.116364
2016-05-17 00:00:00+00:00,11.13,12.16,9.23,0,1.110417
2016-05-18 00:00:00+00:00,12.16,13.35,9.84,0,1.112010
2016-05-19 00:00:00+00:00,13.35,14.72,10.22,0,1.113085
2016-05-20 00:00:00+00:00,14.72,13.69,-6.96,0,1.040406
2016-05-21 00:00:00+00:00,13.69,14.00,2.23,0,1.086491
2016-05-22 00:00:00+00:00,14.00,14.25,1.78,0,1.084624
2016-05-23 00:00:00+00:00,14.25,13.24,-7.12,0,1.039995
2016-05-24 00:00:00+00:00,13.24,12.66,-4.31,0,1.055601
2016-05-25 00:00:00+00:00,12.66,12.50,-1.26,0,1.071089
2016-05-26 00:00:00+00:00,12.50,12.50,-0.05,0,1.076710
2016-05-27 00:00:00+00:00,12.50,11.19,-10.45,27,1.018715
2016-05-28 00:00:00+00:00,11.19,11.76,5.11,0,1.097374
2016-05-29 00:00:00+00:00,11.76,12.39,5.32,0,1.098165
2016-05-30 00:00:00+00:00,12.39,12.68,2.34,0,1.086892
2016-05-31 00:00:00+00:00,12.68,14.01,10.50,0,1.113502
2016-06-01 00:00:00+00:00,14.01,13.86,-1.08,0,1.071930
2016-06-02 00:00:00+00:00,13.86,13.77,-0.60,0,1.074166
2016-06-03 00:00:00+00:00,13.77,13.84,0.48,0,1.079053
2016-06-04 00:00:00+00:00,13.84,13.70,-1.03,0,1.072197
2016-06-05 00:00:00+00:00,13.70,13.97,1.99,0,1.085514
2016-06-06 00:00:00+00:00,13.97,13.94,-0.20,0,1.075999
2016-06-07 00:00:00+00:00,13.94,14.55,4.36,0,1.094653
2016-06-08 00:00:00+00:00,14.55,14.43,-0.81,0,1.073220
2016-06-09 00:00:00+00:00,14.43,14.44,0.06,0,1.077198
2016-06-10 00:00:00+00:00,14.44,13.94,-3.44,0,1.060250
2016-06-11 00:00:00+00:00,13.94,13.96,0.12,0,1.077464
2016-06-12 00:00:00+00:00,13.96,15.70,12.44,0,1.118078
2016-06-13 00:00:00+00:00,15.70,17.55,11.82,0,1.116765
2016-06-14 00:00:00+00:00,17.55,18.77,6.94,0,1.103511
2016-06-15 00:00:00+00:00,18.77,18.42,-1.86,0,1.068219
2016-06-16 00:00:00+00:00,18.42,20.51,11.33,0,1.115769
2016-06-17 00:00:00+00:00,20.51,15.40,-24.93,500,0.900098
2016-06-18 00:00:00+00:00,15.40,11.20,-27.28,500,0.877370
2016-06-19 00:00:00+00:00,11.20,12.23,9.23,0,1.110328
2016-06-20 00:00:00+00:00,12.23,11.81,-3.40,0,1.060388
2016-06-21 00:00:00+00:00,11.81,12.98,9.90,0,1.112329
2016-06-22 00:00:00+00:00,12.98,12.74,-1.90,0,1.067967
2016-06-23 00:00:00+00:00,12.74,13.68,7.37,0,1.104886
2016-06-24 00:00:00+00:00,13.68,13.94,1.94,0,1.085267
2016-06-25 00:00:00+00:00,13.94,14.28,2.40,0,1.087185
2016-06-26 00:00:00+00:00,14.28,13.85,-3.02,0,1.062401
2016-06-27 00:00:00+00:00,13.85,13.93,0.63,0,1.079737
2016-06-28 00:00:00+00:00,13.93,12.30,-11.75,122,1.008821
2016-06-29 00:00:00+00:00,12.30,12.80,4.11,0,1.093759
2016-06-30 00:00:00+00:00,12.80,13.34,4.18,0,1.094048
2016-07-01 00:00:00+00:00,13.34,12.33,-7.54,0,1.037206
2016-07-02 00:00:00+00:00,12.33,12.02,-2.53,0,1.064890
2016-07-03 00:00:00+00:00,12.02,11.83,-1.60,0,1.069424
2016-07-04 00:00:00+00:00,11.83,11.42,-3.41,0,1.060413
2016-07-05 00:00:00+00:00,11.42,10.54,-7.71,0,1.035738
2016-07-06 00:00:00+00:00,10.54,10.51,-0.29,0,1.075617
2016-07-07 00:00:00+00:00,10.51,10.10,-3.92,0,1.057721
2016-07-08 00:00:00+00:00,10.10,11.40,12.84,0,1.119420
2016-07-09 00:00:00+00:00,11.40,11.00,-3.51,0,1.059783
2016-07-10 00:00:00+00:00,11.00,10.96,-0.35,0,1.075337
2016-07-11 00:00:00+00:00,10.96,10.52,-4.03,0,1.057236
2016-07-12 00:00:00+00:00,10.52,10.61,0.86,0,1.080728
2016-07-13 00:00:00+00:00,10.61,10.49,-1.10,0,1.071811
2016-07-14 00:00:00+00:00,10.49,11.24,7.19,0,1.104389
2016-07-15 00:00:00+00:00,11.24,11.33,0.73,0,1.080184
2016-07-16 00:00:00+00:00,11.33,11.70,3.33,0,1.090840
2016-07-17 00:00:00+00:00,11.70,11.31,-3.31,0,1.060903
2016-07-18 00:00:00+00:00,11.31,11.02,-2.58,0,1.064594
2016-07-19 00:00:00+00:00,11.02,11.58,5.08,0,1.097289
2016-07-20 00:00:00+00:00,11.58,12.15,4.92,0,1.096801
2016-07-21 00:00:00+00:00,12.15,12.61,3.73,0,1.092334
2016-07-22 00:00:00+00:00,12.61,14.32,13.60,0,1.121162
2016-07-23 00:00:00+00:00,14.32,14.39,0.49,0,1.079102
2016-07-24 00:00:00+00:00,14.39,12.80,-11.02,64,1.014292
2016-07-25 00:00:00+00:00,12.80,13.82,7.91,0,1.106532
2016-07-26 00:00:00+00:00,13.82,11.77,-14.80,363,0.986370
2016-07-27 00:00:00+00:00,11.77,12.97,10.15,0,1.112850
2016-07-28 00:00:00+00:00,12.97,12.88,-0.64,0,1.073976
2016-07-29 00:00:00+00:00,12.88,12.84,-0.33,0,1.075398
2016-07-30 00:00:00+00:00,12.84,12.55,-2.28,0,1.066094
2016-07-31 00:00:00+00:00,12.55,11.87,-5.41,0,1.049429
2016-08-01 00:00:00+00:00,11.87,10.97,-7.58,0,1.036317
2016-08-02 00:00:00+00:00,10.97,8.35,-23.85,500,0.912319
2016-08-03 00:00:00+00:00,8.35,10.22,22.38,0,1.133944
2016-08-04 00:00:00+00:00,10.22,11.03,7.93,0,1.106607
2016-08-05 00:00:00+00:00,11.03,10.94,-0.84,0,1.073073
2016-08-06 00:00:00+00:00,10.94,10.90,-0.38,0,1.075206
2016-08-07 00:00:00+00:00,10.90,10.92,0.20,0,1.077814
2016-08-08 00:00:00+00:00,10.92,11.25,2.98,0,1.089509
2016-08-09 00:00:00+00:00,11.25,12.19,8.41,0,1.108055
2016-08-10 00:00:00+00:00,12.19,12.14,-0.41,0,1.075050
2016-08-11 00:00:00+00:00,12.14,11.99,-1.26,0,1.071070
2016-08-12 00:00:00+00:00,11.99,11.97,-0.12,0,1.076379
2016-08-13 00:00:00+00:00,11.97,11.58,-3.31,0,1.060953
2016-08-14 00:00:00+00:00,11.58,11.26,-2.74,0,1.063811
2016-08-15 00:00:00+00:00,11.26,11.23,-0.26,0,1.075749
2016-08-16 00:00:00+00:00,11.23,10.25,-8.73,0,1.029727
2016-08-17 00:00:00+00:00,10.25,10.74,4.73,0,1.096071
2016-08-18 00:00:00+00:00,10.74,10.72,-0.10,0,1.076456
2016-08-19 00:00:00+00:00,10.72,10.72,-0.05,0,1.076676
2016-08-20 00:00:00+00:00,10.72,11.26,5.08,0,1.097307
2016-08-21 00:00:00+00:00,11.26,11.15,-0.97,0,1.072460
2016-08-22 00:00:00+00:00,11.15,11.06,-0.83,0,1.073124
2016-08-23 00:00:00+00:00,11.06,11.01,-0.44,0,1.074913
2016-08-24 00:00:00+00:00,11.01,11.01,0.01,0,1.076975
2016-08-25 00:00:00+00:00,11.01,11.34,2.95,0,1.089365
2016-08-26 00:00:00+00:00,11.34,11.26,-0.73,0,1.073579
2016-08-27 00:00:00+00:00,11.26,11.15,-0.95,0,1.072522
2016-08-28 00:00:00+00:00,11.15,10.91,-2.12,0,1.066963
2016-08-29 00:00:00+00:00,10.91,10.91,-0.06,0,1.076644
2016-08-30 00:00:00+00:00,10.91,11.21,2.79,0,1.088767
2016-08-31 00:00:00+00:00,11.21,11.50,2.55,0,1.087781
2016-09-01 00:00:00+00:00,11.50,12.00,4.40,0,1.094925
2016-09-02 00:00:00+00:00,12.00,12.09,0.73,0,1.080185
2016-09-03 00:00:00+00:00,12.09,11.80,-2.43,0,1.065335
2016-09-04 00:00:00+00:00,11.80,11.66,-1.14,0,1.071663
2016-09-05 00:00:00+00:00,11.66,11.75,0.77,0,1.080316
2016-09-06 00:00:00+00:00,11.75,11.68,-0.57,0,1.074306
2016-09-07 00:00:00+00:00,11.68,11.55,-1.15,0,1.071581
2016-09-08 00:00:00+00:00,11.55,11.34,-1.85,0,1.068248
2016-09-09 00:00:00+00:00,11.34,11.63,2.59,0,1.087974
2016-09-10 00:00:00+00:00,11.63,12.12,4.19,0,1.094128
2016-09-11 00:00:00+00:00,12.12,11.60,-4.31,0,1.055761
2016-09-12 00:00:00+00:00,11.60,11.85,2.17,0,1.086258
2016-09-13 00:00:00+00:00,11.85,11.88,0.29,0,1.078230
2016-09-14 00:00:00+00:00,11.88,11.91,0.25,0,1.078065
2016-09-15 00:00:00+00:00,11.91,11.90,-0.09,0,1.076522
2016-09-16 00:00:00+00:00,11.90,12.52,5.22,0,1.097749
2016-09-17 00:00:00+00:00,12.52,12.68,1.30,0,1.082573
2016-09-18 00:00:00+00:00,12.68,12.37,-2.49,0,1.065050
2016-09-19 00:00:00+00:00,12.37,13.16,6.40,0,1.101854
2016-09-20 00:00:00+00:00,13.16,14.31,8.72,0,1.108994
2016-09-21 00:00:00+00:00,14.31,13.71,-4.21,0,1.056163
2016-09-22 00:00:00+00:00,13.71,13.23,-3.44,0,1.060020
2016-09-23 00:00:00+00:00,13.23,13.32,0.64,0,1.079773
2016-09-24 00:00:00+00:00,13.32,12.86,-3.45,0,1.060117
2016-09-25 00:00:00+00:00,12.86,13.05,1.45,0,1.083230
2016-09-26 00:00:00+00:00,13.05,12.82,-1.74,0,1.068781
