date,open_price,close_price,price_change_pct,liquidations_tradfi_adjusted,avg_health_factor,avg_effective_ltv,reductions_applied_today,unique_liquidated_today
2015-09-11 00:00:00+00:00,1.167234841,0.976509093,-16.33996358749884,0,1.321342370442268,0.48300000000000004,500,0
2015-09-12 00:00:00+00:00,0.976509093,1.038203585,6.317861496861657,0,1.4776463538576863,0.4892,500,0
2015-09-13 00:00:00+00:00,1.038203585,0.93865215,-9.588816339908899,0,1.3840800522115737,0.4852,500,0
2015-09-14 00:00:00+00:00,0.93865215,0.87,-7.313907500238509,0,1.4062974152791545,0.4842,500,0
2015-09-15 00:00:00+00:00,0.87,0.941823186,8.25553862068966,0,1.496724213539979,0.4854000000000001,500,0
2015-09-16 00:00:00+00:00,0.941823186,0.90321992,-4.098780596382565,0,1.415681020896532,0.48980000000000007,500,0
2015-09-17 00:00:00+00:00,0.90321992,0.883078729,-2.2299321077861087,0,1.4383073090121645,0.48640000000000005,500,0
2015-09-18 00:00:00+00:00,0.883078729,0.846070919,-4.190771307775433,0,1.4343603679947712,0.48280000000000006,500,0
2015-09-19 00:00:00+00:00,0.846070919,0.8821038,4.2588487786093046,0,1.479617971254283,0.4852,500,0
2015-09-20 00:00:00+00:00,0.8821038,0.936327761,6.147117946890155,0,1.490327566466256,0.48460000000000003,500,0
2015-09-21 00:00:00+00:00,0.936327761,0.901092879,-3.763092740342238,0,1.436529639016722,0.4832,500,0
2015-09-22 00:00:00+00:00,0.901092879,0.897142265,-0.43842472758015916,0,1.4577947505546982,0.4836000000000001,500,0
2015-09-23 00:00:00+00:00,0.897142265,0.894047522,-0.34495565761802677,0,1.4499093481483358,0.48660000000000003,500,0
2015-09-24 00:00:00+00:00,0.894047522,0.816037308,-8.725510901869047,0,1.3905674182117955,0.48540000000000005,500,0
2015-09-25 00:00:00+00:00,0.816037308,0.7405193,-9.25423473408154,0,1.385710367214125,0.4854000000000001,500,0
2015-09-26 00:00:00+00:00,0.7405193,0.777801499,5.034601934075177,0,1.4729219118091523,0.48880000000000007,500,0
2015-09-27 00:00:00+00:00,0.777801499,0.721358423,-7.256745592875231,0,1.3971943928315536,0.48780000000000007,500,0
2015-09-28 00:00:00+00:00,0.721358423,0.583057005,-19.17235781691288,0,1.2838903206814312,0.4854000000000001,500,0
2015-09-29 00:00:00+00:00,0.583057005,0.66,13.196478961778363,0,1.5207088021221713,0.48300000000000004,500,0
2015-09-30 00:00:00+00:00,0.66,0.734763054,11.327735454545444,0,1.5111596101449098,0.4842,500,0
2015-10-01 00:00:00+00:00,0.734763054,0.68581219,-6.6621292038997835,0,1.3997190802580812,0.48880000000000007,500,0
2015-10-02 00:00:00+00:00,0.68581219,0.676221734,-1.3984085059788862,0,1.4505211852973467,0.4840000000000001,500,0
2015-10-03 00:00:00+00:00,0.676221734,0.687475758,1.6642505607487743,0,1.4812395361096948,0.47980000000000006,500,0
2015-10-04 00:00:00+00:00,0.687475758,0.667546858,-2.8988513075685827,0,1.4403753368977579,0.484,500,0
2015-10-05 00:00:00+00:00,0.667546858,0.628255074,-5.8859963954770045,0,1.42055781749673,0.48300000000000004,500,0
2015-10-06 00:00:00+00:00,0.628255074,0.65,3.4611620184065552,0,1.4796212323273972,0.48380000000000006,500,0
2015-10-07 00:00:00+00:00,0.65,0.610012697,-6.151892769230765,0,1.4069643495743418,0.48740000000000006,500,0
2015-10-08 00:00:00+00:00,0.610012697,0.623483302,2.208249937459903,0,1.467727727182601,0.48560000000000003,500,0
2015-10-09 00:00:00+00:00,0.623483302,0.65,4.252992488321685,0,1.47900948491853,0.48540000000000005,500,0
2015-10-10 00:00:00+00:00,0.65,0.629794942,-3.1084704615384697,0,1.4283322076017884,0.48780000000000007,500,0
2015-10-11 00:00:00+00:00,0.629794942,0.637043981,1.1510157539499688,0,1.453185467902178,0.48860000000000003,500,0
2015-10-12 00:00:00+00:00,0.637043981,0.63,-1.1057291505906297,0,1.4394919002620177,0.4886000000000001,500,0
2015-10-13 00:00:00+00:00,0.63,0.602627272,-4.344877460317463,0,1.434781847176824,0.4822000000000001,500,0
2015-10-14 00:00:00+00:00,0.602627272,0.52,-13.711173695438061,0,1.340499904190014,0.4868,500,0
2015-10-15 00:00:00+00:00,0.52,0.561499004,7.980577692307682,0,1.5069131945171048,0.48160000000000003,500,0
2015-10-16 00:00:00+00:00,0.561499004,0.53314802,-5.049160158439038,0,1.4229825496918393,0.48460000000000003,500,0
2015-10-17 00:00:00+00:00,0.53314802,0.549028309,2.9785891355275123,0,1.4730396548008826,0.4852,500,0
2015-10-18 00:00:00+00:00,0.549028309,0.518444547,-5.570525508184682,0,1.418453148672965,0.48480000000000006,500,0
2015-10-19 00:00:00+00:00,0.518444547,0.487067298,-6.052189994391049,0,1.4117252694695992,0.486,500,0
2015-10-20 00:00:00+00:00,0.487067298,0.432978599,-11.104974450573762,0,1.3740000729434962,0.4834000000000001,500,0
2015-10-21 00:00:00+00:00,0.432978599,0.439768974,1.56829344814799,0,1.465850043213268,0.48500000000000004,500,0
2015-10-22 00:00:00+00:00,0.439768974,0.565461507,28.581491744799624,0,1.541454923955493,0.485,500,0
2015-10-23 00:00:00+00:00,0.565461507,0.54,-4.5027834228864565,0,1.4276525444460457,0.48440000000000005,500,0
2015-10-24 00:00:00+00:00,0.54,0.568573769,5.291438703703697,0,1.4956428138003166,0.4814000000000001,500,0
2015-10-25 00:00:00+00:00,0.568573769,0.631938809,11.144559150423976,0,1.5098394209592234,0.48440000000000005,500,0
2015-10-26 00:00:00+00:00,0.631938809,0.74395791,17.726257575043157,0,1.5251929431910938,0.4852,500,0
2015-10-27 00:00:00+00:00,0.74395791,0.85445525,14.852633262545725,0,1.5264595938223837,0.4824000000000001,500,0
2015-10-28 00:00:00+00:00,0.85445525,1.010409721,18.251917932507293,0,1.5167666182592165,0.48840000000000006,500,0
2015-10-29 00:00:00+00:00,1.010409721,1.163748636,15.17591446450464,0,1.5209265053267917,0.4846000000000001,500,0
2015-10-30 00:00:00+00:00,1.163748636,1.041849055,-10.474734597239957,0,1.3810394154029224,0.48300000000000004,500,0
2015-10-31 00:00:00+00:00,1.041849055,0.907091628,-12.934448263237128,0,1.3524621166249033,0.48500000000000004,500,0
2015-11-01 00:00:00+00:00,0.907091628,1.058541941,16.69625298316612,0,1.5308388686390118,0.48260000000000003,500,0
2015-11-02 00:00:00+00:00,1.058541941,0.95504586,-9.777230073871968,0,1.3770855119851528,0.4872,500,0
2015-11-03 00:00:00+00:00,0.95504586,1.002344803,4.952531075314009,0,1.4818891218299868,0.48560000000000003,500,0
2015-11-04 00:00:00+00:00,1.002344803,0.901808661,-10.030095601742742,0,1.3819078253155737,0.48440000000000005,500,0
2015-11-05 00:00:00+00:00,0.901808661,0.91,0.908323389899226,0,1.4614449847800555,0.4852,500,0
2015-11-06 00:00:00+00:00,0.91,0.909442199,-0.061296813186815874,0,1.4573197662121182,0.48460000000000003,500,0
2015-11-07 00:00:00+00:00,0.909442199,0.92,1.1609095126231361,0,1.4577885987372718,0.487,500,0
2015-11-08 00:00:00+00:00,0.92,1.030499514,12.010816739130425,0,1.5084516123200442,0.48600000000000004,500,0
2015-11-09 00:00:00+00:00,1.030499514,0.995802985,-3.3669621895619812,0,1.4364298071369337,0.4842,500,0
2015-11-10 00:00:00+00:00,0.995802985,0.934834222,-6.122572830006127,0,1.4129306958069747,0.48540000000000005,500,0
2015-11-11 00:00:00+00:00,0.934834222,0.788761177,-15.62555601435823,0,1.3274571853154353,0.48360000000000003,500,0
2015-11-12 00:00:00+00:00,0.788761177,0.9,14.102978980670594,0,1.5311193581454214,0.48020000000000007,500,0
2015-11-13 00:00:00+00:00,0.9,0.904081558,0.45350644444444277,0,1.4587526696790478,0.4852,500,0
2015-11-14 00:00:00+00:00,0.904081558,0.884228905,-2.195891822405701,0,1.4451954804174745,0.48400000000000004,500,0
2015-11-15 00:00:00+00:00,0.884228905,0.910825548,3.007891152348168,0,1.4812406694080915,0.4824000000000001,500,0
2015-11-16 00:00:00+00:00,0.910825548,0.933840784,2.5268544619260056,0,1.4683398319850276,0.486,500,0
2015-11-17 00:00:00+00:00,0.933840784,0.995273358,6.578484796611754,0,1.5015280199068102,0.4814000000000001,500,0
2015-11-18 00:00:00+00:00,0.995273358,0.99442858,-0.08487899261139933,0,1.4611318942303095,0.4832,500,0
2015-11-19 00:00:00+00:00,0.99442858,0.951471289,-4.319796500619482,0,1.4338667496635644,0.48260000000000003,500,0
2015-11-20 00:00:00+00:00,0.951471289,0.926803119,-2.5926341956073453,0,1.4414399027147937,0.48440000000000005,500,0
2015-11-21 00:00:00+00:00,0.926803119,0.973572434,5.046305309207751,0,1.4793521748891894,0.48660000000000003,500,0
2015-11-22 00:00:00+00:00,0.973572434,0.96,-1.3940856916250852,0,1.4539142081056968,0.48280000000000006,500,0
2015-11-23 00:00:00+00:00,0.96,0.945220336,-1.5395483333333304,0,1.4485074844092938,0.48440000000000005,500,0
2015-11-24 00:00:00+00:00,0.945220336,0.899361135,-4.851694282633373,0,1.421586080438079,0.4856000000000001,500,0
2015-11-25 00:00:00+00:00,0.899361135,0.867707092,-3.519614287090588,0,1.4282737925509659,0.48680000000000007,500,0
2015-11-26 00:00:00+00:00,0.867707092,0.894874771,3.1309734875372044,0,1.476135523766831,0.4844000000000001,500,0
2015-11-27 00:00:00+00:00,0.894874771,0.8707128,-2.7000393555625295,0,1.4411660166625808,0.4842,500,0
2015-11-28 00:00:00+00:00,0.8707128,0.917398775,5.361811035739919,0,1.4867423329603904,0.48460000000000003,500,0
2015-11-29 00:00:00+00:00,0.917398775,0.871744954,-4.976442332833946,0,1.4278674148491182,0.48300000000000004,500,0
2015-11-30 00:00:00+00:00,0.871744954,0.873600932,0.21290378470031684,0,1.4703270459275062,0.4806,500,0
2015-12-01 00:00:00+00:00,0.873600932,0.875003998,0.160607200451104,0,1.4524485810369252,0.48680000000000007,500,0
2015-12-02 00:00:00+00:00,0.875003998,0.822733781,-5.973711790971715,0,1.4142537558222146,0.4852,500,0
2015-12-03 00:00:00+00:00,0.822733781,0.824765189,0.24690951640891734,0,1.452968516632035,0.48680000000000007,500,0
2015-12-04 00:00:00+00:00,0.824765189,0.838790951,1.7005763806551797,0,1.4786051059114924,0.48080000000000006,500,0
2015-12-05 00:00:00+00:00,0.838790951,0.86458373,3.074994904183222,0,1.4804669050273052,0.48280000000000006,500,0
2015-12-06 00:00:00+00:00,0.86458373,0.834992487,-3.422600029727606,0,1.433948758069861,0.485,500,0
2015-12-07 00:00:00+00:00,0.834992487,0.800750284,-4.100899533003812,0,1.4296210386292887,0.48480000000000006,500,0
2015-12-08 00:00:00+00:00,0.800750284,0.818852709,2.2606829322086037,0,1.46684030557888,0.486,500,0
2015-12-09 00:00:00+00:00,0.818852709,0.791829348,-3.3001491847051962,0,1.4347013616010802,0.485,500,0
2015-12-10 00:00:00+00:00,0.791829348,0.847442242,7.023343368172294,0,1.4983218482551224,0.4832,500,0
2015-12-11 00:00:00+00:00,0.847442242,0.916738942,8.177159051743374,0,1.4843509131989294,0.48960000000000004,500,0
2015-12-12 00:00:00+00:00,0.916738942,0.97125831,5.947098514333649,0,1.473689137749672,0.49000000000000005,500,0
2015-12-13 00:00:00+00:00,0.97125831,0.958303174,-1.3338507240159396,0,1.4492705663146026,0.48460000000000003,500,0
2015-12-14 00:00:00+00:00,0.958303174,0.995489835,3.880469355515253,0,1.483479102703145,0.4832,500,0
2015-12-15 00:00:00+00:00,0.995489835,1.02,2.4621210722859894,0,1.4702625938517553,0.4852,500,0
2015-12-16 00:00:00+00:00,1.02,0.988912442,-3.0477998039215755,0,1.434892405701333,0.48560000000000003,500,0
2015-12-17 00:00:00+00:00,0.988912442,0.940228325,-4.922995700361507,0,1.4224588018192976,0.4852,500,0
2015-12-18 00:00:00+00:00,0.940228325,0.921171783,-2.026799394710849,0,1.4391188806764739,0.48660000000000003,500,0
2015-12-19 00:00:00+00:00,0.921171783,0.909632917,-1.2526291200997395,0,1.4458758497053459,0.48600000000000004,500,0
2015-12-20 00:00:00+00:00,0.909632917,0.903231643,-0.7037205756704177,0,1.4544312405042366,0.4842,500,0
2015-12-21 00:00:00+00:00,0.903231643,0.896806287,-0.7113741031767693,0,1.450441020008912,0.48560000000000003,500,0
2015-12-22 00:00:00+00:00,0.896806287,0.878959313,-1.9900589746869177,0,1.4572029097224286,0.48020000000000007,500,0
2015-12-23 00:00:00+00:00,0.878959313,0.867565455,-1.296289581495102,0,1.456241616392614,0.4822000000000001,500,0
2015-12-24 00:00:00+00:00,0.867565455,0.86,-0.8720327620698145,0,1.449995857283726,0.48540000000000005,500,0
2015-12-25 00:00:00+00:00,0.86,0.870718344,1.2463190697674473,0,1.4588806335395013,0.4868,500,0
2015-12-26 00:00:00+00:00,0.870718344,0.853017865,-2.0328593192013935,0,1.4501902271947003,0.48260000000000003,500,0
2015-12-27 00:00:00+00:00,0.853017865,0.858887087,0.688053819365209,0,1.4624264483511966,0.4844000000000001,500,0
2015-12-28 00:00:00+00:00,0.858887087,0.842169613,-1.946411146824007,0,1.438526277381599,0.48700000000000004,500,0
2015-12-29 00:00:00+00:00,0.842169613,0.869487811,3.2437881370103545,0,1.476746550971246,0.48440000000000005,500,0
2015-12-30 00:00:00+00:00,0.869487811,0.900354302,3.5499624732519615,0,1.4766070867857601,0.485,500,0
2015-12-31 00:00:00+00:00,0.900354302,0.936539968,4.019047381638428,0,1.4837074076813452,0.4834000000000001,500,0
2016-01-01 00:00:00+00:00,0.936539968,0.946313343,1.0435619764174426,0,1.4588315044471092,0.4864,500,0
2016-01-02 00:00:00+00:00,0.946313343,0.938126162,-0.8651659686045495,0,1.44159836728312,0.48840000000000006,500,0
2016-01-03 00:00:00+00:00,0.938126162,0.972196976,3.6317944622036884,0,1.4672334251989472,0.48840000000000006,500,0
2016-01-04 00:00:00+00:00,0.972196976,0.959297835,-1.3268032423914886,0,1.4442580573514205,0.48640000000000005,500,0
2016-01-05 00:00:00+00:00,0.959297835,0.953102241,-0.6458467614492246,0,1.4531154783353033,0.48480000000000006,500,0
2016-01-06 00:00:00+00:00,0.953102241,0.968434012,1.6086176635062648,0,1.468332709342026,0.4842,500,0
2016-01-07 00:00:00+00:00,0.968434012,0.95897678,-0.9765489318646563,0,1.4392049143475603,0.48900000000000005,500,0
2016-01-08 00:00:00+00:00,0.95897678,0.995574781,3.816359453458299,0,1.4658421497013914,0.4892,500,0
2016-01-09 00:00:00+00:00,0.995574781,1.02,2.453378637762024,0,1.474819688472926,0.48360000000000003,500,0
2016-01-10 00:00:00+00:00,1.02,1.02,0.0,0,1.4582626262626264,0.4844000000000001,500,0
2016-01-11 00:00:00+00:00,1.02,1.068726621,4.7771197058823445,0,1.4850339285052396,0.4842,500,0
2016-01-12 00:00:00+00:00,1.068726621,1.167362901,9.229327506383884,0,1.4946708082727547,0.48740000000000006,500,0
2016-01-13 00:00:00+00:00,1.167362901,1.13,-3.200624327532922,0,1.432226848291235,0.4862,500,0
2016-01-14 00:00:00+00:00,1.13,1.157377553,2.422792300884956,0,1.470633259028853,0.485,500,0
2016-01-15 00:00:00+00:00,1.157377553,1.21,4.546696699240379,0,1.4741058616895961,0.48760000000000003,500,0
2016-01-16 00:00:00+00:00,1.21,1.215691295,0.4703549586776939,0,1.4622573041136202,0.48400000000000004,500,0
2016-01-17 00:00:00+00:00,1.215691295,1.321855712,8.732843398372776,0,1.5014911009687426,0.4844000000000001,500,0
2016-01-18 00:00:00+00:00,1.321855712,1.4,5.911710884220913,0,1.4880371172085822,0.485,500,0
2016-01-19 00:00:00+00:00,1.4,1.38,-1.42857142857143,0,1.446991414266448,0.4852,500,0
2016-01-20 00:00:00+00:00,1.38,1.565411905,13.435645289855078,0,1.5201721328475966,0.48340000000000005,500,0
2016-01-21 00:00:00+00:00,1.565411905,1.544691862,-1.3236160357423534,0,1.4476183126452067,0.4852,500,0
2016-01-22 00:00:00+00:00,1.544691862,1.471341823,-4.748522394947409,0,1.4290050924059448,0.4832,500,0
2016-01-23 00:00:00+00:00,1.471341823,1.692156285,15.007692879263725,0,1.516828698182403,0.4862,500,0
2016-01-24 00:00:00+00:00,1.692156285,2.131691495,25.974859053872795,0,1.5365799624007632,0.48600000000000004,500,0
2016-01-25 00:00:00+00:00,2.131691495,2.48,16.339536270467686,0,1.5285721729896071,0.4830000000000001,500,0
2016-01-26 00:00:00+00:00,2.48,2.086782727,-15.855535201612897,0,1.3271765908389404,0.4832,500,0
2016-01-27 00:00:00+00:00,2.086782727,2.384501159,14.266862963160797,0,1.5217349026643838,0.4836000000000001,500,0
2016-01-28 00:00:00+00:00,2.384501159,2.519719735,5.670728046813239,0,1.4980714764716332,0.48120000000000007,500,0
2016-01-29 00:00:00+00:00,2.519719735,2.486203232,-1.3301678966291852,0,1.4464535456161265,0.48560000000000003,500,0
2016-01-30 00:00:00+00:00,2.486203232,2.437601274,-1.954866656693329,0,1.4312298072176433,0.48960000000000004,500,0
2016-01-31 00:00:00+00:00,2.437601274,2.298766557,-5.695546621214965,0,1.4216449061837895,0.48320000000000013,500,0
2016-02-01 00:00:00+00:00,2.298766557,2.221883059,-3.344554398787521,0,1.4338041189828696,0.4852,500,0
2016-02-02 00:00:00+00:00,2.221883059,2.403111855,8.156540699381608,0,1.4988301081653694,0.48460000000000003,500,0
2016-02-03 00:00:00+00:00,2.403111855,2.515949933,4.695498370798881,0,1.4823188153123787,0.48500000000000004,500,0
2016-02-04 00:00:00+00:00,2.515949933,2.557178944,1.6387055425558017,0,1.4662328847037083,0.4850000000000001,500,0
2016-02-05 00:00:00+00:00,2.557178944,2.532878565,-0.9502807403063005,0,1.4584666961611132,0.4822000000000001,500,0
2016-02-06 00:00:00+00:00,2.532878565,2.517776369,-0.5962463502469554,0,1.4511555056049712,0.48560000000000003,500,0
2016-02-07 00:00:00+00:00,2.517776369,2.950776113,17.197704662387352,0,1.5244818386475745,0.48480000000000006,500,0
2016-02-08 00:00:00+00:00,2.950776113,3.165335694,7.271293137243857,0,1.4969501151723141,0.484,500,0
2016-02-09 00:00:00+00:00,3.165335694,3.720453287,17.53740034752852,0,1.5291843501822173,0.48340000000000005,500,0
2016-02-10 00:00:00+00:00,3.720453287,4.427431438,19.002473528435942,0,1.541142157503859,0.4806,500,0
2016-02-11 00:00:00+00:00,4.427431438,6.005000308,35.631695083066795,0,1.5388543761244533,0.48700000000000004,500,0
2016-02-12 00:00:00+00:00,6.005000308,5.475649284,-8.81517063862238,0,1.3895228595319546,0.48560000000000003,500,0
2016-02-13 00:00:00+00:00,5.475649284,5.373284922,-1.8694470133270191,0,1.4379493334632685,0.48740000000000006,500,0
2016-02-14 00:00:00+00:00,5.373284922,5.169512436,-3.792326090241155,0,1.4327910226416467,0.48440000000000005,500,0
2016-02-15 00:00:00+00:00,5.169512436,5.319058286,2.8928424460027737,0,1.4725927877157685,0.4852,500,0
2016-02-16 00:00:00+00:00,5.319058286,4.368970122,-17.86196189089851,0,1.2949768600162257,0.48680000000000007,500,0
2016-02-17 00:00:00+00:00,4.368970122,3.744022471,-14.304232657785162,0,1.3419977869557485,0.48340000000000005,500,0
2016-02-18 00:00:00+00:00,3.744022471,4.397939042,17.465615552925453,0,1.5200663489569834,0.48680000000000007,500,0
2016-02-19 00:00:00+00:00,4.397939042,4.493895383,2.18184790838672,0,1.4715869354003766,0.4842,500,0
2016-02-20 00:00:00+00:00,4.493895383,4.301875678,-4.272901094368887,0,1.4266665118018464,0.4854000000000001,500,0
2016-02-21 00:00:00+00:00,4.301875678,4.653970273,8.18467620532663,0,1.498950588670321,0.48460000000000003,500,0
2016-02-22 00:00:00+00:00,4.653970273,5.608714258,20.51461287879181,0,1.5260293857429499,0.48640000000000005,500,0
2016-02-23 00:00:00+00:00,5.608714258,5.61209144,0.060213122734561086,0,1.4546711518228945,0.4858,500,0
2016-02-24 00:00:00+00:00,5.61209144,6.134381259,9.30650942850639,0,1.5102452342558315,0.4822000000000001,500,0
2016-02-25 00:00:00+00:00,6.134381259,5.94,-3.1687182585010567,0,1.4357336053779626,0.485,500,0
2016-02-26 00:00:00+00:00,5.94,5.897351626,-0.7179860942761034,0,1.4532240046458338,0.48460000000000003,500,0
2016-02-27 00:00:00+00:00,5.897351626,6.357091762,7.795705007195373,0,1.4950881059375234,0.4854000000000001,500,0
2016-02-28 00:00:00+00:00,6.357091762,6.440650849,1.3144231690893793,0,1.4581218750127996,0.4872,500,0
2016-02-29 00:00:00+00:00,6.440650849,6.312028458,-1.9970402683755155,0,1.4482117843882247,0.48340000000000005,500,0
2016-03-01 00:00:00+00:00,6.312028458,7.56015705,19.773811228910013,0,1.5205024611614186,0.4884,500,0
2016-03-02 00:00:00+00:00,7.56015705,8.398318163,11.086556898973427,0,1.5139231413939094,0.48300000000000004,500,0
2016-03-03 00:00:00+00:00,8.398318163,9.504937043,13.176672501827424,0,1.5159902661418183,0.48440000000000005,500,0
2016-03-04 00:00:00+00:00,9.504937043,10.03776475,5.605799434436077,0,1.495972956330102,0.48180000000000006,500,0
2016-03-05 00:00:00+00:00,10.03776475,10.93519774,8.940566075729166,0,1.502852470457717,0.4842,500,0
2016-03-06 00:00:00+00:00,10.93519774,10.96466178,0.2694422240964486,0,1.456509994878439,0.48560000000000003,500,0
2016-03-07 00:00:00+00:00,10.96466178,9.397469869,-14.293116764063104,0,1.3248934503988483,0.49060000000000004,500,0
2016-03-08 00:00:00+00:00,9.397469869,9.800690787,4.290739141714407,0,1.476309888005886,0.48640000000000005,500,0
2016-03-09 00:00:00+00:00,9.800690787,11.97157976,22.150366950455634,0,1.5330272210547966,0.48480000000000006,500,0
2016-03-10 00:00:00+00:00,11.97157976,11.21,-6.361564432328507,0,1.408378287830283,0.4862,500,0
2016-03-11 00:00:00+00:00,11.21,11.20893669,-0.009485370205183216,0,1.4514167683828232,0.48680000000000007,500,0
2016-03-12 00:00:00+00:00,11.20893669,13.37620667,19.33519690528291,0,1.5299132897963605,0.48440000000000005,500,0
2016-03-13 00:00:00+00:00,13.37620667,14.89359978,11.343971780902518,0,1.5160306450263072,0.48260000000000003,500,0
2016-03-14 00:00:00+00:00,14.89359978,12.28982461,-17.482510665396706,0,1.3066189969061295,0.48380000000000006,500,0
2016-03-15 00:00:00+00:00,12.28982461,12.97,5.534459698037956,0,1.48982145521854,0.48380000000000006,500,0
2016-03-16 00:00:00+00:00,12.97,12.52943315,-3.3968145720894487,0,1.4339883258544168,0.4850000000000001,500,0
2016-03-17 00:00:00+00:00,12.52943315,10.96,-12.525970897574073,0,1.3560784189559858,0.4854000000000001,500,0
2016-03-18 00:00:00+00:00,10.96,10.79765034,-1.4812925182481778,0,1.4561006988862806,0.48180000000000006,500,0
2016-03-19 00:00:00+00:00,10.79765034,10.43953587,-3.316596284595008,0,1.43072286452213,0.4864000000000001,500,0
2016-03-20 00:00:00+00:00,10.43953587,10.21749097,-2.1269614163412056,0,1.4428783838968526,0.485,500,0
2016-03-21 00:00:00+00:00,10.21749097,11.85112269,15.98858002220481,0,1.5134701710237854,0.488,500,0
2016-03-22 00:00:00+00:00,11.85112269,11.31742768,-4.503328705307671,0,1.4161139785715804,0.4886000000000001,500,0
2016-03-23 00:00:00+00:00,11.31742768,12.40319151,9.593733317322153,0,1.5021136184477635,0.48540000000000005,500,0
2016-03-24 00:00:00+00:00,12.40319151,11.12762219,-10.28420240848155,0,1.381082116436576,0.48380000000000006,500,0
2016-03-25 00:00:00+00:00,11.12762219,10.64069143,-4.3758743034750704,0,1.4189275359698226,0.48800000000000004,500,0
